Prototipo,ETAPAS ,Status construccion,CUV,Num Oficial,Manz,Macro Lote,Lote,Condominio,No.,M2 Terreno,M2 Constr.,fecha contruccion,por. Completado,cuenta SIAPA,CUENTA PREDIAL,FOLIO CLG,FECHA PREDIAL,FECHA SIAPA,FECHA CLG,PRECIO
AKUA,3,En Obra,,392,2,2,11,ESTRELLA ORIENTE,2002011,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,392,2,2,12,ESTRELLA ORIENTE,2002012,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,392,2,2,13,ESTRELLA ORIENTE,2002013,83.47,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,982682.2
MARINE,3,En Obra,,352,2,3,1,ESTRELLA VIAJERA,2003001,83.35,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,982214.8
AKUA,3,En Obra,,352,2,3,2,ESTRELLA VIAJERA,2003002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,352,2,3,3,ESTRELLA VIAJERA,2003003,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,352,2,3,4,ESTRELLA VIAJERA,2003004,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,352,2,3,5,ESTRELLA VIAJERA,2003005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,352,2,3,6,ESTRELLA VIAJERA,2003006,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,352,2,3,7,ESTRELLA VIAJERA,2003007,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,348,2,3,8,TARRAGONA,2003008,101.45,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1051010
AKUA,3,En Obra,,344,2,3,9,TARRAGONA,2003009,88.5,89.5,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1001788.6
AKUA,3,En Obra,,340,2,3,10,TARRAGONA,2003010,92.21,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1015894.2
AKUA,3,En Obra,,352,2,3,11,ESTRELLA VIAJERA,2003011,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,352,2,3,12,ESTRELLA VIAJERA,2003012,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,352,2,3,13,ESTRELLA VIAJERA,2003013,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,352,2,3,14,ESTRELLA VIAJERA,2003014,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,352,2,3,15,ESTRELLA VIAJERA,2003015,83.16,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,981511.8
AKUA,3,En Obra,,312,2,4,1,ESTRELLA MARINA,2004001,83.04,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,981044.4
AKUA,3,En Obra,,312,2,4,2,ESTRELLA MARINA,2004002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,312,2,4,3,ESTRELLA MARINA,2004003,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,4,ESTRELLA MARINA,2004004,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,5,ESTRELLA MARINA,2004005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,312,2,4,6,ESTRELLA MARINA,2004006,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,7,ESTRELLA MARINA,2004007,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,312,2,4,8,ESTRELLA MARINA,2004008,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,9,ESTRELLA MARINA,2004009,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,10,ESTRELLA MARINA,2004010,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,312,2,4,11,ESTRELLA MARINA,2004011,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,12,ESTRELLA MARINA,2004012,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,13,ESTRELLA MARINA,2004013,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,312,2,4,14,ESTRELLA MARINA,2004014,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,15,ESTRELLA MARINA,2004015,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,312,2,4,16,ESTRELLA MARINA,2004016,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,312,2,4,17,ESTRELLA MARINA,2004017,82.85,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,980341.4
MARINE,3,En Obra,,272,2,5,1,ESTRELLA FUGAZ,2005001,82.73,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,979874
AKUA,3,En Obra,,272,2,5,2,ESTRELLA FUGAZ,2005002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,3,ESTRELLA FUGAZ,2005003,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,272,2,5,4,ESTRELLA FUGAZ,2005004,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,5,ESTRELLA FUGAZ,2005005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,6,ESTRELLA FUGAZ,2005006,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,272,2,5,7,ESTRELLA FUGAZ,2005007,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,8,ESTRELLA FUGAZ,2005008,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,9,ESTRELLA FUGAZ,2005009,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,272,2,5,10,ESTRELLA FUGAZ,2005010,94.76,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1025584.2
MARINE,3,En Obra,,272,2,5,11,ESTRELLA FUGAZ,2005011,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,12,ESTRELLA FUGAZ,2005012,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,13,ESTRELLA FUGAZ,2005013,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,272,2,5,14,ESTRELLA FUGAZ,2005014,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,15,ESTRELLA FUGAZ,2005015,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,16,ESTRELLA FUGAZ,2005016,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,272,2,5,17,ESTRELLA FUGAZ,2005017,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,18,ESTRELLA FUGAZ,2005018,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,3,En Obra,,272,2,5,19,ESTRELLA FUGAZ,2005019,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,3,En Obra,,272,2,5,20,ESTRELLA FUGAZ,2005020,82.55,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,979171
MARINE,2,En Obra,,238,2,6,1,ESTRELLA POLAR,2006001,82.42,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,978699.8
AKUA,2,En Obra,,238,2,6,2,ESTRELLA POLAR,2006002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,3,ESTRELLA POLAR,2006003,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,238,2,6,4,ESTRELLA POLAR,2006004,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,5,ESTRELLA POLAR,2006005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,6,ESTRELLA POLAR,2006006,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,238,2,6,7,ESTRELLA POLAR,2006007,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,8,ESTRELLA POLAR,2006008,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,250,2,6,9,TARRAGONA,2006009,80.32,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,970727.4
AKUA,2,En Obra,,246,2,6,10,TARRAGONA,2006010,84.04,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,984833
MARINE,2,En Obra,,242,2,6,11,TARRAGONA,2006011,105.44,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1066179.6
AKUA,2,En Obra,,238,2,6,12,ESTRELLA POLAR,2006012,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,238,2,6,13,ESTRELLA POLAR,2006013,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,14,ESTRELLA POLAR,2006014,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,15,ESTRELLA POLAR,2006015,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,238,2,6,16,ESTRELLA POLAR,2006016,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,17,ESTRELLA POLAR,2006017,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,18,ESTRELLA POLAR,2006018,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,238,2,6,19,ESTRELLA POLAR,2006019,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,20,ESTRELLA POLAR,2006020,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,238,2,6,21,ESTRELLA POLAR,2006021,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,238,2,6,22,ESTRELLA POLAR,2006022,82.24,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,977996.8
AKUA,2,En Obra,,198,2,7,1,ESTRELLA LUMINOSA,2007001,82.11,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,977529.4
AKUA,2,En Obra,,198,2,7,2,ESTRELLA LUMINOSA,2007002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,198,2,7,3,ESTRELLA LUMINOSA,2007003,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,4,ESTRELLA LUMINOSA,2007004,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,5,ESTRELLA LUMINOSA,2007005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,198,2,7,6,ESTRELLA LUMINOSA,2007006,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,7,ESTRELLA LUMINOSA,2007007,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,8,ESTRELLA LUMINOSA,2007008,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,198,2,7,9,ESTRELLA LUMINOSA,2007009,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,10,ESTRELLA LUMINOSA,2007010,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,11,ESTRELLA LUMINOSA,2007011,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,198,2,7,12,ESTRELLA LUMINOSA,2007012,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,198,2,7,13,ESTRELLA LUMINOSA,2007013,114.78,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1101667.8
AKUA,2,En Obra,,198,2,7,14,ESTRELLA LUMINOSA,2007014,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,15,ESTRELLA LUMINOSA,2007015,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,198,2,7,16,ESTRELLA LUMINOSA,2007016,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,17,ESTRELLA LUMINOSA,2007017,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,18,ESTRELLA LUMINOSA,2007018,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,198,2,7,19,ESTRELLA LUMINOSA,2007019,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,20,ESTRELLA LUMINOSA,2007020,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,21,ESTRELLA LUMINOSA,2007021,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,198,2,7,22,ESTRELLA LUMINOSA,2007022,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,23,ESTRELLA LUMINOSA,2007023,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,198,2,7,24,ESTRELLA LUMINOSA,2007024,81.93,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,976826.4
MARINE,2,En Obra,,164,2,8,1,ESTRELLA PONIENTE,2008001,81.81,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,976359
AKUA,2,En Obra,,164,2,8,2,ESTRELLA PONIENTE,2008002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,3,ESTRELLA PONIENTE,2008003,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,164,2,8,4,ESTRELLA PONIENTE,2008004,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,5,ESTRELLA PONIENTE,2008005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,6,ESTRELLA PONIENTE,2008006,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,164,2,8,7,ESTRELLA PONIENTE,2008007,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,8,ESTRELLA PONIENTE,2008008,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,176,2,8,9,TARRAGONA,2008009,95.79,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1029483
AKUA,2,En Obra,,172,2,8,10,TARRAGONA,2008010,88.54,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1001959.6
MARINE,2,En Obra,,168,2,8,11,TARRAGONA,2008011,96.58,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1032515.4
AKUA,2,En Obra,,164,2,8,12,ESTRELLA PONIENTE,2008012,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,13,ESTRELLA PONIENTE,2008013,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,164,2,8,14,ESTRELLA PONIENTE,2008014,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,15,ESTRELLA PONIENTE,2008015,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,16,ESTRELLA PONIENTE,2008016,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,164,2,8,17,ESTRELLA PONIENTE,2008017,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,18,ESTRELLA PONIENTE,2008018,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,164,2,8,19,ESTRELLA PONIENTE,2008019,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,164,2,8,20,ESTRELLA PONIENTE,2008020,81.62,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,975656
MARINE,1,En Obra,1214120486100010,122,2,9,1,ESTRELLA NORTE,2009001,81.5,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,975184.8
AKUA,1,En Obra,1214120486100020,122,2,9,2,ESTRELLA NORTE,2009002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100020,122,2,9,3,ESTRELLA NORTE,2009003,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100030,122,2,9,4,ESTRELLA NORTE,2009004,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100050,122,2,9,5,ESTRELLA NORTE,2009005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100060,122,2,9,6,ESTRELLA NORTE,2009006,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100060,122,2,9,7,ESTRELLA NORTE,2009007,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100070,122,2,9,8,ESTRELLA NORTE,2009008,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,1214120486100080,122,2,9,9,ESTRELLA NORTE,2009009,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,1214120486100100,122,2,9,10,ESTRELLA NORTE,2009010,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,1214120486100110,122,2,9,11,ESTRELLA NORTE,2009011,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,122,2,9,12,ESTRELLA NORTE,2009012,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,,122,2,9,13,ESTRELLA NORTE,2009013,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,,122,2,9,14,ESTRELLA NORTE,2009014,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,,122,2,9,15,ESTRELLA NORTE,2009015,81.31,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,974481.8
MARINE,2,En Obra,,80,2,10,1,ESTRELLA SUR,2010001,81.19,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,974014.4
AKUA,2,En Obra,,80,2,10,2,ESTRELLA SUR,2010002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,80,2,10,3,ESTRELLA SUR,2010003,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,80,2,10,4,ESTRELLA SUR,2010004,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,80,2,10,5,ESTRELLA SUR,2010005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,2,En Obra,,80,2,10,6,ESTRELLA SUR,2010006,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,2,En Obra,,76,2,10,7,TARRAGONA,2010007,111.13,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1087790.2
AKUA,2,En Obra,,72,2,10,8,TARRAGONA,2010008,86.59,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,994523
AKUA,2,En Obra,,68,2,10,9,TARRAGONA,2010009,80.86,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,972749
AKUA,2,En Obra,,80,2,10,10,ESTRELLA SUR,2010010,80.01,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969519
MARINE,2,En Obra,,80,2,10,11,ESTRELLA SUR,2010011,81.01,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,973319
MARINE,1,En Obra,1214120486100110,197,3,1,1,TARRAGONA,3001001,287.9,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1759523.8
AKUA,1,En Obra,1214120486100120,179,3,1,2,TARRAGONA,3001002,82.71,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,979809.4
AKUA,1,En Obra,1214120486100130,175,3,1,3,TARRAGONA,3001003,87.34,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,997395.8
MARINE,1,En Obra,1214120486100150,171,3,1,4,TARRAGONA,3001004,97.64,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1036524.4
AKUA,1,En Obra,1214120486100160,167,3,1,5,TARRAGONA,3001005,105.36,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1065871.8
